,Year,Commodity,Value,Category
380,2004.0,"Grains, oilseeds and pulses",7359.09,"Grain, Seed, Fiber Crops"
381,2005.0,"Grains, oilseeds and pulses",8828.55,"Grain, Seed, Fiber Crops"
382,2006.0,"Grains, oilseeds and pulses",5064.35,"Grain, Seed, Fiber Crops"
383,2007.0,"Grains, oilseeds and pulses",10753.97,"Grain, Seed, Fiber Crops"
384,2008.0,"Grains, oilseeds and pulses",10746.32,"Grain, Seed, Fiber Crops"
385,2009.0,"Grains, oilseeds and pulses",8660.36,"Grain, Seed, Fiber Crops"
386,2010.0,"Grains, oilseeds and pulses",12147.70,"Grain, Seed, Fiber Crops"
387,2011.0,"Grains, oilseeds and pulses",12465.56,"Grain, Seed, Fiber Crops"
388,2012.0,"Grains, oilseeds and pulses",13926.90,"Grain, Seed, Fiber Crops"
389,2013.0,"Grains, oilseeds and pulses",14799.69,"Grain, Seed, Fiber Crops"
390,2014.0,"Grains, oilseeds and pulses",13943.21,"Grain, Seed, Fiber Crops"
391,2015.0,"Grains, oilseeds and pulses",12696.54,"Grain, Seed, Fiber Crops"
392,2016.0,"Grains, oilseeds and pulses",16713.64,"Grain, Seed, Fiber Crops"
393,2017.0,"Grains, oilseeds and pulses",12500.46,"Grain, Seed, Fiber Crops"
394,2018.0,"Grains, oilseeds and pulses",12508.94,"Grain, Seed, Fiber Crops"
395,2019.0,"Grains, oilseeds and pulses",11163.58,"Grain, Seed, Fiber Crops"
396,2020.0,"Grains, oilseeds and pulses",20090.31,"Grain, Seed, Fiber Crops"
397,2021.0,"Grains, oilseeds and pulses",28485.30,"Grain, Seed, Fiber Crops"
398,2022.0,"Grains, oilseeds and pulses",33358.34,"Grain, Seed, Fiber Crops"
399,2023.0,"Grains, oilseeds and pulses",21929.88,"Grain, Seed, Fiber Crops"
400,1974.0,Cotton lint,29.27,"Grain, Seed, Fiber Crops"
401,1975.0,Cotton lint,37.53,"Grain, Seed, Fiber Crops"
402,1976.0,Cotton lint,39.77,"Grain, Seed, Fiber Crops"
403,1977.0,Cotton lint,61.16,"Grain, Seed, Fiber Crops"
404,1978.0,Cotton lint,71.36,"Grain, Seed, Fiber Crops"
405,1979.0,Cotton lint,135.30,"Grain, Seed, Fiber Crops"
406,1980.0,Cotton lint,147.20,"Grain, Seed, Fiber Crops"
407,1981.0,Cotton lint,182.00,"Grain, Seed, Fiber Crops"
408,1982.0,Cotton lint,167.50,"Grain, Seed, Fiber Crops"
409,1983.0,Cotton lint,268.80,"Grain, Seed, Fiber Crops"
410,1984.0,Cotton lint,330.20,"Grain, Seed, Fiber Crops"
411,1985.0,Cotton lint,324.90,"Grain, Seed, Fiber Crops"
412,1986.0,Cotton lint,372.50,"Grain, Seed, Fiber Crops"
413,1987.0,Cotton lint,425.10,"Grain, Seed, Fiber Crops"
414,1988.0,Cotton lint,565.80,"Grain, Seed, Fiber Crops"
415,1989.0,Cotton lint,639.50,"Grain, Seed, Fiber Crops"
416,1990.0,Cotton lint,898.00,"Grain, Seed, Fiber Crops"
417,1991.0,Cotton lint,878.90,"Grain, Seed, Fiber Crops"
418,1992.0,Cotton lint,706.30,"Grain, Seed, Fiber Crops"
419,1993.0,Cotton lint,652.20,"Grain, Seed, Fiber Crops"
420,1994.0,Cotton lint,851.20,"Grain, Seed, Fiber Crops"
421,1995.0,Cotton lint,1002.80,"Grain, Seed, Fiber Crops"
422,1996.0,Cotton lint,1342.40,"Grain, Seed, Fiber Crops"
423,1997.0,Cotton lint,1449.22,"Grain, Seed, Fiber Crops"
424,1998.0,Cotton lint,1394.69,"Grain, Seed, Fiber Crops"
425,1999.0,Cotton lint,1568.31,"Grain, Seed, Fiber Crops"
426,2000.0,Cotton lint,1881.89,"Grain, Seed, Fiber Crops"
427,2001.0,Cotton lint,1499.44,"Grain, Seed, Fiber Crops"
428,2002.0,Cotton lint,843.96,"Grain, Seed, Fiber Crops"
429,2003.0,Cotton lint,689.10,"Grain, Seed, Fiber Crops"
430,2004.0,Cotton lint,1222.04,"Grain, Seed, Fiber Crops"
431,2005.0,Cotton lint,995.13,"Grain, Seed, Fiber Crops"
432,2006.0,Cotton lint,541.58,"Grain, Seed, Fiber Crops"
433,2007.0,Cotton lint,253.71,"Grain, Seed, Fiber Crops"
434,2008.0,Cotton lint,693.75,"Grain, Seed, Fiber Crops"
435,2009.0,Cotton lint,828.31,"Grain, Seed, Fiber Crops"
436,2010.0,Cotton lint,2072.82,"Grain, Seed, Fiber Crops"
437,2011.0,Cotton lint,2949.07,"Grain, Seed, Fiber Crops"
438,2012.0,Cotton lint,2151.79,"Grain, Seed, Fiber Crops"
439,2013.0,Cotton lint,1855.09,"Grain, Seed, Fiber Crops"
440,2014.0,Cotton lint,1183.67,"Grain, Seed, Fiber Crops"
441,2015.0,Cotton lint,1530.15,"Grain, Seed, Fiber Crops"
442,2016.0,Cotton lint,1934.16,"Grain, Seed, Fiber Crops"
443,2017.0,Cotton lint,2795.64,"Grain, Seed, Fiber Crops"
444,2018.0,Cotton lint,1322.03,"Grain, Seed, Fiber Crops"
445,2019.0,Cotton lint,250.83,"Grain, Seed, Fiber Crops"
446,2020.0,Cotton lint,1572.97,"Grain, Seed, Fiber Crops"
447,2021.0,Cotton lint,4204.80,"Grain, Seed, Fiber Crops"
448,2022.0,Cotton lint,3680.76,"Grain, Seed, Fiber Crops"
449,2023.0,Cotton lint,3125.64,"Grain, Seed, Fiber Crops"
450,1974.0,Sugar cane,490.70,"Grain, Seed, Fiber Crops"
451,1975.0,Sugar cane,435.55,"Grain, Seed, Fiber Crops"
452,1976.0,Sugar cane,472.20,"Grain, Seed, Fiber Crops"
453,1977.0,Sugar cane,420.55,"Grain, Seed, Fiber Crops"
454,1978.0,Sugar cane,396.50,"Grain, Seed, Fiber Crops"
455,1979.0,Sugar cane,548.25,"Grain, Seed, Fiber Crops"
456,1980.0,Sugar cane,799.70,"Grain, Seed, Fiber Crops"
457,1981.0,Sugar cane,590.20,"Grain, Seed, Fiber Crops"
458,1982.0,Sugar cane,508.90,"Grain, Seed, Fiber Crops"
459,1983.0,Sugar cane,516.60,"Grain, Seed, Fiber Crops"
460,1984.0,Sugar cane,512.20,"Grain, Seed, Fiber Crops"
461,1985.0,Sugar cane,494.20,"Grain, Seed, Fiber Crops"
462,1986.0,Sugar cane,586.40,"Grain, Seed, Fiber Crops"
463,1987.0,Sugar cane,618.20,"Grain, Seed, Fiber Crops"
464,1988.0,Sugar cane,751.80,"Grain, Seed, Fiber Crops"
465,1989.0,Sugar cane,874.00,"Grain, Seed, Fiber Crops"
466,1990.0,Sugar cane,748.00,"Grain, Seed, Fiber Crops"
467,1991.0,Sugar cane,605.10,"Grain, Seed, Fiber Crops"
468,1992.0,Sugar cane,800.90,"Grain, Seed, Fiber Crops"
469,1993.0,Sugar cane,944.63,"Grain, Seed, Fiber Crops"
470,1994.0,Sugar cane,1207.70,"Grain, Seed, Fiber Crops"
471,1995.0,Sugar cane,1168.71,"Grain, Seed, Fiber Crops"
472,1996.0,Sugar cane,1186.43,"Grain, Seed, Fiber Crops"
473,1997.0,Sugar cane,1247.74,"Grain, Seed, Fiber Crops"
474,1998.0,Sugar cane,1044.11,"Grain, Seed, Fiber Crops"
475,1999.0,Sugar cane,881.90,"Grain, Seed, Fiber Crops"
476,2000.0,Sugar cane,656.70,"Grain, Seed, Fiber Crops"
477,2001.0,Sugar cane,989.08,"Grain, Seed, Fiber Crops"
478,2002.0,Sugar cane,1018.94,"Grain, Seed, Fiber Crops"
479,2003.0,Sugar cane,854.06,"Grain, Seed, Fiber Crops"
480,2004.0,Sugar cane,979.54,"Grain, Seed, Fiber Crops"
481,2005.0,Sugar cane,1031.81,"Grain, Seed, Fiber Crops"
482,2006.0,Sugar cane,1221.41,"Grain, Seed, Fiber Crops"
483,2007.0,Sugar cane,861.04,"Grain, Seed, Fiber Crops"
484,2008.0,Sugar cane,1020.80,"Grain, Seed, Fiber Crops"
485,2009.0,Sugar cane,1381.70,"Grain, Seed, Fiber Crops"
486,2010.0,Sugar cane,950.21,"Grain, Seed, Fiber Crops"
487,2011.0,Sugar cane,1127.56,"Grain, Seed, Fiber Crops"
488,2012.0,Sugar cane,1118.39,"Grain, Seed, Fiber Crops"
489,2013.0,Sugar cane,1226.20,"Grain, Seed, Fiber Crops"
490,2014.0,Sugar cane,1304.65,"Grain, Seed, Fiber Crops"
491,2015.0,Sugar cane,1283.23,"Grain, Seed, Fiber Crops"
492,2016.0,Sugar cane,1624.46,"Grain, Seed, Fiber Crops"
493,2017.0,Sugar cane,1319.46,"Grain, Seed, Fiber Crops"
494,2018.0,Sugar cane,1265.05,"Grain, Seed, Fiber Crops"
495,2019.0,Sugar cane,1253.35,"Grain, Seed, Fiber Crops"
496,2020.0,Sugar cane,1284.58,"Grain, Seed, Fiber Crops"
497,2021.0,Sugar cane,1377.09,"Grain, Seed, Fiber Crops"
498,2022.0,Sugar cane,2011.06,"Grain, Seed, Fiber Crops"
499,2023.0,Sugar cane,2242.04,"Grain, Seed, Fiber Crops"
500,1974.0,Wine grapes,55.21,Fruits and Vegetables
501,1975.0,Wine grapes,57.51,Fruits and Vegetables
502,1976.0,Wine grapes,62.81,Fruits and Vegetables
503,1977.0,Wine grapes,60.09,Fruits and Vegetables
504,1978.0,Wine grapes,70.13,Fruits and Vegetables
505,1979.0,Wine grapes,80.80,Fruits and Vegetables
506,1980.0,Wine grapes,83.40,Fruits and Vegetables
507,1981.0,Wine grapes,93.90,Fruits and Vegetables
508,1982.0,Wine grapes,89.10,Fruits and Vegetables
509,1983.0,Wine grapes,115.00,Fruits and Vegetables
510,1984.0,Wine grapes,133.50,Fruits and Vegetables
511,1985.0,Wine grapes,111.60,Fruits and Vegetables
512,1986.0,Wine grapes,112.60,Fruits and Vegetables
513,1987.0,Wine grapes,174.00,Fruits and Vegetables
514,1988.0,Wine grapes,281.00,Fruits and Vegetables
515,1989.0,Wine grapes,238.00,Fruits and Vegetables
516,1990.0,Wine grapes,171.60,Fruits and Vegetables
517,1991.0,Wine grapes,228.30,Fruits and Vegetables
518,1992.0,Wine grapes,215.60,Fruits and Vegetables
519,1993.0,Wine grapes,288.75,Fruits and Vegetables
520,1994.0,Wine grapes,358.35,Fruits and Vegetables
521,1995.0,Wine grapes,503.01,Fruits and Vegetables
522,1996.0,Wine grapes,531.77,Fruits and Vegetables
523,1997.0,Wine grapes,765.56,Fruits and Vegetables
524,1998.0,Wine grapes,973.54,Fruits and Vegetables
525,1999.0,Wine grapes,902.99,Fruits and Vegetables
526,2000.0,Wine grapes,1306.52,Fruits and Vegetables
527,2001.0,Wine grapes,1285.87,Fruits and Vegetables
528,2002.0,Wine grapes,1145.49,Fruits and Vegetables
529,2003.0,Wine grapes,1491.10,Fruits and Vegetables
530,2004.0,Wine grapes,1288.63,Fruits and Vegetables
531,2005.0,Wine grapes,1083.08,Fruits and Vegetables
532,2006.0,Wine grapes,872.39,Fruits and Vegetables
533,2007.0,Wine grapes,1492.01,Fruits and Vegetables
534,2008.0,Wine grapes,927.27,Fruits and Vegetables
535,2009.0,Wine grapes,711.43,Fruits and Vegetables
536,2010.0,Wine grapes,711.60,Fruits and Vegetables
537,2011.0,Wine grapes,724.58,Fruits and Vegetables
538,2012.0,Wine grapes,857.96,Fruits and Vegetables
539,2013.0,Wine grapes,671.88,Fruits and Vegetables
540,2014.0,Wine grapes,764.76,Fruits and Vegetables
541,2015.0,Wine grapes,880.51,Fruits and Vegetables
542,2016.0,Wine grapes,970.64,Fruits and Vegetables
543,2017.0,Wine grapes,942.45,Fruits and Vegetables
544,2018.0,Wine grapes,961.27,Fruits and Vegetables
545,2019.0,Wine grapes,923.56,Fruits and Vegetables
546,2020.0,Wine grapes,1224.05,Fruits and Vegetables
547,2021.0,Wine grapes,1031.50,Fruits and Vegetables
548,2022.0,Wine grapes,843.98,Fruits and Vegetables
549,2023.0,Wine grapes,874.76,Fruits and Vegetables
600,1974.0,Table grapes,46.18,Fruits and Vegetables
601,1975.0,Table grapes,44.76,Fruits and Vegetables
602,1976.0,Table grapes,65.64,Fruits and Vegetables
603,1977.0,Table grapes,81.53,Fruits and Vegetables
604,1978.0,Table grapes,79.92,Fruits and Vegetables
605,1979.0,Table grapes,150.30,Fruits and Vegetables
606,1980.0,Table grapes,94.80,Fruits and Vegetables
607,1981.0,Table grapes,128.90,Fruits and Vegetables
608,1982.0,Table grapes,123.30,Fruits and Vegetables
609,1983.0,Table grapes,102.00,Fruits and Vegetables
610,1984.0,Table grapes,125.90,Fruits and Vegetables
611,1985.0,Table grapes,158.40,Fruits and Vegetables
612,1986.0,Table grapes,150.30,Fruits and Vegetables
613,1987.0,Table grapes,175.60,Fruits and Vegetables
614,1988.0,Table grapes,154.40,Fruits and Vegetables
615,1989.0,Table grapes,154.30,Fruits and Vegetables
616,1990.0,Table grapes,190.40,Fruits and Vegetables
617,1991.0,Table grapes,223.70,Fruits and Vegetables
618,1992.0,Table grapes,169.20,Fruits and Vegetables
619,1993.0,Table grapes,161.30,Fruits and Vegetables
620,1994.0,Table grapes,152.70,Fruits and Vegetables
621,1995.0,Table grapes,211.40,Fruits and Vegetables
622,1996.0,Table grapes,189.60,Fruits and Vegetables
623,1997.0,Table grapes,232.60,Fruits and Vegetables
624,1998.0,Table grapes,226.60,Fruits and Vegetables
625,1999.0,Table grapes,215.20,Fruits and Vegetables
626,2000.0,Table grapes,211.00,Fruits and Vegetables
627,2001.0,Table grapes,203.31,Fruits and Vegetables
628,2002.0,Table grapes,192.28,Fruits and Vegetables
629,2003.0,Table grapes,166.00,Fruits and Vegetables
630,2004.0,Table grapes,220.00,Fruits and Vegetables
631,2005.0,Table grapes,205.80,Fruits and Vegetables
632,2006.0,Table grapes,239.80,Fruits and Vegetables
633,2007.0,Table grapes,201.60,Fruits and Vegetables
634,2008.0,Table grapes,285.73,Fruits and Vegetables
635,2009.0,Table grapes,398.07,Fruits and Vegetables
636,2010.0,Table grapes,301.80,Fruits and Vegetables
637,2011.0,Table grapes,316.02,Fruits and Vegetables
638,2012.0,Table grapes,303.34,Fruits and Vegetables
639,2013.0,Table grapes,331.08,Fruits and Vegetables
640,2014.0,Table grapes,343.33,Fruits and Vegetables
641,2015.0,Table grapes,453.42,Fruits and Vegetables
642,2016.0,Table grapes,504.20,Fruits and Vegetables
643,2017.0,Table grapes,454.83,Fruits and Vegetables
644,2018.0,Table grapes,496.69,Fruits and Vegetables
645,2019.0,Table grapes,586.32,Fruits and Vegetables
646,2020.0,Table grapes,578.22,Fruits and Vegetables
647,2021.0,Table grapes,741.99,Fruits and Vegetables
648,2022.0,Table grapes,948.20,Fruits and Vegetables
649,2023.0,Table grapes,1009.82,Fruits and Vegetables
650,1974.0,Fruit (excluding grapes),266.54,Fruits and Vegetables
651,1975.0,Fruit (excluding grapes),268.68,Fruits and Vegetables
652,1976.0,Fruit (excluding grapes),290.09,Fruits and Vegetables
653,1977.0,Fruit (excluding grapes),323.95,Fruits and Vegetables
654,1978.0,Fruit (excluding grapes),387.68,Fruits and Vegetables
655,1979.0,Fruit (excluding grapes),406.60,Fruits and Vegetables
656,1980.0,Fruit (excluding grapes),459.80,Fruits and Vegetables
657,1981.0,Fruit (excluding grapes),464.40,Fruits and Vegetables
658,1982.0,Fruit (excluding grapes),508.80,Fruits and Vegetables
659,1983.0,Fruit (excluding grapes),552.50,Fruits and Vegetables
660,1984.0,Fruit (excluding grapes),670.80,Fruits and Vegetables
661,1985.0,Fruit (excluding grapes),678.60,Fruits and Vegetables
662,1986.0,Fruit (excluding grapes),837.20,Fruits and Vegetables
663,1987.0,Fruit (excluding grapes),885.90,Fruits and Vegetables
664,1988.0,Fruit (excluding grapes),1000.20,Fruits and Vegetables
665,1989.0,Fruit (excluding grapes),1022.10,Fruits and Vegetables
666,1990.0,Fruit (excluding grapes),1059.60,Fruits and Vegetables
667,1991.0,Fruit (excluding grapes),1375.50,Fruits and Vegetables
668,1992.0,Fruit (excluding grapes),1402.90,Fruits and Vegetables
669,1993.0,Fruit (excluding grapes),1316.70,Fruits and Vegetables
670,1994.0,Fruit (excluding grapes),1426.40,Fruits and Vegetables
671,1995.0,Fruit (excluding grapes),1498.80,Fruits and Vegetables
672,1996.0,Fruit (excluding grapes),1701.20,Fruits and Vegetables
673,1997.0,Fruit (excluding grapes),1586.80,Fruits and Vegetables
674,1998.0,Fruit (excluding grapes),1763.00,Fruits and Vegetables
675,1999.0,Fruit (excluding grapes),1761.10,Fruits and Vegetables
676,2000.0,Fruit (excluding grapes),2041.50,Fruits and Vegetables
677,2001.0,Fruit (excluding grapes),2129.70,Fruits and Vegetables
678,2002.0,Fruit (excluding grapes),2216.20,Fruits and Vegetables
679,2003.0,Fruit (excluding grapes),2183.80,Fruits and Vegetables
680,2004.0,Fruit (excluding grapes),2546.90,Fruits and Vegetables
681,2005.0,Fruit (excluding grapes),2627.00,Fruits and Vegetables
682,2006.0,Fruit (excluding grapes),3499.10,Fruits and Vegetables
683,2007.0,Fruit (excluding grapes),2757.60,Fruits and Vegetables
684,2008.0,Fruit (excluding grapes),2871.00,Fruits and Vegetables
685,2009.0,Fruit (excluding grapes),2950.30,Fruits and Vegetables
686,2010.0,Fruit (excluding grapes),3012.76,Fruits and Vegetables
687,2011.0,Fruit (excluding grapes),3049.80,Fruits and Vegetables
688,2012.0,Fruit (excluding grapes),3662.38,Fruits and Vegetables
689,2013.0,Fruit (excluding grapes),3187.19,Fruits and Vegetables
690,2014.0,Fruit (excluding grapes),3512.06,Fruits and Vegetables
691,2015.0,Fruit (excluding grapes),4224.58,Fruits and Vegetables
692,2016.0,Fruit (excluding grapes),4234.06,Fruits and Vegetables
693,2017.0,Fruit (excluding grapes),4568.10,Fruits and Vegetables
694,2018.0,Fruit (excluding grapes),4981.04,Fruits and Vegetables
695,2019.0,Fruit (excluding grapes),5410.85,Fruits and Vegetables
696,2020.0,Fruit (excluding grapes),6287.43,Fruits and Vegetables
697,2021.0,Fruit (excluding grapes),6287.01,Fruits and Vegetables
698,2022.0,Fruit (excluding grapes),6092.80,Fruits and Vegetables
699,2023.0,Fruit (excluding grapes),6503.58,Fruits and Vegetables
700,1974.0,Vegetables,256.23,Fruits and Vegetables
701,1975.0,Vegetables,274.27,Fruits and Vegetables
702,1976.0,Vegetables,295.05,Fruits and Vegetables
703,1977.0,Vegetables,326.46,Fruits and Vegetables
704,1978.0,Vegetables,403.44,Fruits and Vegetables
705,1979.0,Vegetables,402.26,Fruits and Vegetables
706,1980.0,Vegetables,509.00,Fruits and Vegetables
707,1981.0,Vegetables,554.30,Fruits and Vegetables
708,1982.0,Vegetables,556.90,Fruits and Vegetables
709,1983.0,Vegetables,738.60,Fruits and Vegetables
710,1984.0,Vegetables,628.80,Fruits and Vegetables
711,1985.0,Vegetables,713.60,Fruits and Vegetables
712,1986.0,Vegetables,885.40,Fruits and Vegetables
713,1987.0,Vegetables,952.90,Fruits and Vegetables
714,1988.0,Vegetables,1197.30,Fruits and Vegetables
715,1989.0,Vegetables,1328.20,Fruits and Vegetables
716,1990.0,Vegetables,1284.90,Fruits and Vegetables
717,1991.0,Vegetables,1289.80,Fruits and Vegetables
718,1992.0,Vegetables,1248.60,Fruits and Vegetables
719,1993.0,Vegetables,1443.70,Fruits and Vegetables
720,1994.0,Vegetables,1491.60,Fruits and Vegetables
721,1995.0,Vegetables,1616.10,Fruits and Vegetables
722,1996.0,Vegetables,1662.30,Fruits and Vegetables
723,1997.0,Vegetables,1812.30,Fruits and Vegetables
724,1998.0,Vegetables,1864.40,Fruits and Vegetables
725,1999.0,Vegetables,1861.90,Fruits and Vegetables
726,2000.0,Vegetables,2182.60,Fruits and Vegetables
727,2001.0,Vegetables,2268.60,Fruits and Vegetables
728,2002.0,Vegetables,2258.10,Fruits and Vegetables
729,2003.0,Vegetables,2355.50,Fruits and Vegetables
730,2004.0,Vegetables,2133.50,Fruits and Vegetables
731,2005.0,Vegetables,2878.10,Fruits and Vegetables
732,2006.0,Vegetables,3164.60,Fruits and Vegetables
733,2007.0,Vegetables,3362.80,Fruits and Vegetables
734,2008.0,Vegetables,3012.40,Fruits and Vegetables
735,2009.0,Vegetables,3023.20,Fruits and Vegetables
736,2010.0,Vegetables,3338.20,Fruits and Vegetables
737,2011.0,Vegetables,3338.50,Fruits and Vegetables
738,2012.0,Vegetables,3769.64,Fruits and Vegetables
739,2013.0,Vegetables,3509.63,Fruits and Vegetables
740,2014.0,Vegetables,3350.34,Fruits and Vegetables
741,2015.0,Vegetables,3585.39,Fruits and Vegetables
742,2016.0,Vegetables,3903.81,Fruits and Vegetables
743,2017.0,Vegetables,4096.55,Fruits and Vegetables
744,2018.0,Vegetables,4374.23,Fruits and Vegetables
745,2019.0,Vegetables,4190.25,Fruits and Vegetables
746,2020.0,Vegetables,4779.04,Fruits and Vegetables
747,2021.0,Vegetables,5529.60,Fruits and Vegetables
748,2022.0,Vegetables,5830.40,Fruits and Vegetables
749,2023.0,Vegetables,5898.69,Fruits and Vegetables
750,1974.0,"Nurseries, cut flowers and turf",0.0,Horticulture
751,1975.0,"Nurseries, cut flowers and turf",0.0,Horticulture
752,1976.0,"Nurseries, cut flowers and turf",0.0,Horticulture
753,1977.0,"Nurseries, cut flowers and turf",0.0,Horticulture
754,1978.0,"Nurseries, cut flowers and turf",0.0,Horticulture
755,1979.0,"Nurseries, cut flowers and turf",140.60,Horticulture
756,1980.0,"Nurseries, cut flowers and turf",145.10,Horticulture
757,1981.0,"Nurseries, cut flowers and turf",157.90,Horticulture
758,1982.0,"Nurseries, cut flowers and turf",200.80,Horticulture
759,1983.0,"Nurseries, cut flowers and turf",183.90,Horticulture
760,1984.0,"Nurseries, cut flowers and turf",247.00,Horticulture
761,1985.0,"Nurseries, cut flowers and turf",290.20,Horticulture
762,1986.0,"Nurseries, cut flowers and turf",285.80,Horticulture
763,1987.0,"Nurseries, cut flowers and turf",331.50,Horticulture
764,1988.0,"Nurseries, cut flowers and turf",445.70,Horticulture
765,1989.0,"Nurseries, cut flowers and turf",444.20,Horticulture
766,1990.0,"Nurseries, cut flowers and turf",442.60,Horticulture
767,1991.0,"Nurseries, cut flowers and turf",519.00,Horticulture
768,1992.0,"Nurseries, cut flowers and turf",719.70,Horticulture
769,1993.0,"Nurseries, cut flowers and turf",868.60,Horticulture
770,1994.0,"Nurseries, cut flowers and turf",987.00,Horticulture
771,1995.0,"Nurseries, cut flowers and turf",1039.40,Horticulture
772,1996.0,"Nurseries, cut flowers and turf",1044.50,Horticulture
773,1997.0,"Nurseries, cut flowers and turf",1147.70,Horticulture
774,1998.0,"Nurseries, cut flowers and turf",1201.70,Horticulture
775,1999.0,"Nurseries, cut flowers and turf",1261.40,Horticulture
776,2000.0,"Nurseries, cut flowers and turf",1417.30,Horticulture
777,2001.0,"Nurseries, cut flowers and turf",1493.90,Horticulture
778,2002.0,"Nurseries, cut flowers and turf",1556.50,Horticulture
779,2003.0,"Nurseries, cut flowers and turf",1385.10,Horticulture
780,2004.0,"Nurseries, cut flowers and turf",1372.00,Horticulture
781,2005.0,"Nurseries, cut flowers and turf",1418.00,Horticulture
782,2006.0,"Nurseries, cut flowers and turf",1464.70,Horticulture
783,2007.0,"Nurseries, cut flowers and turf",1432.80,Horticulture
784,2008.0,"Nurseries, cut flowers and turf",1294.81,Horticulture
785,2009.0,"Nurseries, cut flowers and turf",1323.70,Horticulture
786,2010.0,"Nurseries, cut flowers and turf",1262.70,Horticulture
787,2011.0,"Nurseries, cut flowers and turf",1271.50,Horticulture
788,2012.0,"Nurseries, cut flowers and turf",1284.55,Horticulture
789,2013.0,"Nurseries, cut flowers and turf",1246.55,Horticulture
790,2014.0,"Nurseries, cut flowers and turf",1251.57,Horticulture
791,2015.0,"Nurseries, cut flowers and turf",1296.27,Horticulture
792,2016.0,"Nurseries, cut flowers and turf",1572.13,Horticulture
793,2017.0,"Nurseries, cut flowers and turf",1646.40,Horticulture
794,2018.0,"Nurseries, cut flowers and turf",1677.43,Horticulture
795,2019.0,"Nurseries, cut flowers and turf",1718.38,Horticulture
796,2020.0,"Nurseries, cut flowers and turf",1860.36,Horticulture
797,2021.0,"Nurseries, cut flowers and turf",3429.60,Horticulture
798,2022.0,"Nurseries, cut flowers and turf",3382.00,Horticulture
799,2023.0,"Nurseries, cut flowers and turf",3464.31,Horticulture
800,1974.0,Other horticulture,0.0,Horticulture
801,1975.0,Other horticulture,0.0,Horticulture
802,1976.0,Other horticulture,0.0,Horticulture
