,Year,Commodity,Value,Category
803,1977.0,Other horticulture,0.0,Horticulture
804,1978.0,Other horticulture,0.0,Horticulture
805,1979.0,Other horticulture,95.40,Horticulture
806,1980.0,Other horticulture,102.80,Horticulture
807,1981.0,Other horticulture,97.60,Horticulture
808,1982.0,Other horticulture,103.80,Horticulture
809,1983.0,Other horticulture,127.20,Horticulture
810,1984.0,Other horticulture,130.30,Horticulture
811,1985.0,Other horticulture,132.10,Horticulture
812,1986.0,Other horticulture,127.10,Horticulture
813,1987.0,Other horticulture,200.10,Horticulture
814,1988.0,Other horticulture,150.10,Horticulture
815,1989.0,Other horticulture,157.10,Horticulture
816,1990.0,Other horticulture,164.40,Horticulture
817,1991.0,Other horticulture,196.80,Horticulture
818,1992.0,Other horticulture,251.60,Horticulture
819,1993.0,Other horticulture,245.80,Horticulture
820,1994.0,Other horticulture,240.10,Horticulture
821,1995.0,Other horticulture,251.40,Horticulture
822,1996.0,Other horticulture,183.36,Horticulture
823,1997.0,Other horticulture,198.24,Horticulture
824,1998.0,Other horticulture,208.49,Horticulture
825,1999.0,Other horticulture,319.17,Horticulture
826,2000.0,Other horticulture,361.52,Horticulture
827,2001.0,Other horticulture,536.10,Horticulture
828,2002.0,Other horticulture,430.60,Horticulture
829,2003.0,Other horticulture,358.30,Horticulture
830,2004.0,Other horticulture,399.50,Horticulture
831,2005.0,Other horticulture,373.30,Horticulture
832,2006.0,Other horticulture,299.80,Horticulture
833,2007.0,Other horticulture,310.00,Horticulture
834,2008.0,Other horticulture,427.13,Horticulture
835,2009.0,Other horticulture,442.50,Horticulture
836,2010.0,Other horticulture,368.00,Horticulture
837,2011.0,Other horticulture,358.20,Horticulture
838,2012.0,Other horticulture,250.70,Horticulture
839,2013.0,Other horticulture,232.60,Horticulture
840,2014.0,Other horticulture,231.80,Horticulture
841,2015.0,Other horticulture,241.00,Horticulture
842,2016.0,Other horticulture,245.12,Horticulture
843,2017.0,Other horticulture,249.11,Horticulture
844,2018.0,Other horticulture,253.07,Horticulture
845,2019.0,Other horticulture,257.03,Horticulture
846,2020.0,Other horticulture,261.03,Horticulture
847,2021.0,Other horticulture,265.03,Horticulture
848,2022.0,Other horticulture,279.02,Horticulture
849,2023.0,Other horticulture,284.60,Horticulture
900,1974.0,Other crops,169.89,"Grain, Seed, Fiber Crops"
901,1975.0,Other crops,154.47,"Grain, Seed, Fiber Crops"
902,1976.0,Other crops,178.67,"Grain, Seed, Fiber Crops"
903,1977.0,Other crops,153.69,"Grain, Seed, Fiber Crops"
904,1978.0,Other crops,201.48,"Grain, Seed, Fiber Crops"
905,1979.0,Other crops,215.63,"Grain, Seed, Fiber Crops"
906,1980.0,Other crops,298.40,"Grain, Seed, Fiber Crops"
907,1981.0,Other crops,390.80,"Grain, Seed, Fiber Crops"
908,1982.0,Other crops,417.00,"Grain, Seed, Fiber Crops"
909,1983.0,Other crops,633.60,"Grain, Seed, Fiber Crops"
910,1984.0,Other crops,301.80,"Grain, Seed, Fiber Crops"
911,1985.0,Other crops,392.80,"Grain, Seed, Fiber Crops"
912,1986.0,Other crops,498.40,"Grain, Seed, Fiber Crops"
913,1987.0,Other crops,485.50,"Grain, Seed, Fiber Crops"
914,1988.0,Other crops,596.10,"Grain, Seed, Fiber Crops"
915,1989.0,Other crops,599.30,"Grain, Seed, Fiber Crops"
916,1990.0,Other crops,694.30,"Grain, Seed, Fiber Crops"
917,1991.0,Other crops,811.60,"Grain, Seed, Fiber Crops"
918,1992.0,Other crops,723.90,"Grain, Seed, Fiber Crops"
919,1993.0,Other crops,705.20,"Grain, Seed, Fiber Crops"
920,1994.0,Other crops,799.60,"Grain, Seed, Fiber Crops"
921,1995.0,Other crops,964.50,"Grain, Seed, Fiber Crops"
922,1996.0,Other crops,633.20,"Grain, Seed, Fiber Crops"
923,1997.0,Other crops,826.90,"Grain, Seed, Fiber Crops"
924,1998.0,Other crops,916.10,"Grain, Seed, Fiber Crops"
925,1999.0,Other crops,777.20,"Grain, Seed, Fiber Crops"
926,2000.0,Other crops,976.40,"Grain, Seed, Fiber Crops"
927,2001.0,Other crops,1001.50,"Grain, Seed, Fiber Crops"
928,2002.0,Other crops,1311.80,"Grain, Seed, Fiber Crops"
929,2003.0,Other crops,1747.60,"Grain, Seed, Fiber Crops"
930,2004.0,Other crops,1257.40,"Grain, Seed, Fiber Crops"
931,2005.0,Other crops,1610.70,"Grain, Seed, Fiber Crops"
932,2006.0,Other crops,1780.60,"Grain, Seed, Fiber Crops"
933,2007.0,Other crops,2980.90,"Grain, Seed, Fiber Crops"
934,2008.0,Other crops,1635.60,"Grain, Seed, Fiber Crops"
935,2009.0,Other crops,1626.70,"Grain, Seed, Fiber Crops"
936,2010.0,Other crops,1170.90,"Grain, Seed, Fiber Crops"
937,2011.0,Other crops,973.00,"Grain, Seed, Fiber Crops"
938,2012.0,Other crops,1244.90,"Grain, Seed, Fiber Crops"
939,2013.0,Other crops,1489.80,"Grain, Seed, Fiber Crops"
940,2014.0,Other crops,1537.59,"Grain, Seed, Fiber Crops"
941,2015.0,Other crops,1600.00,"Grain, Seed, Fiber Crops"
942,2016.0,Other crops,1845.18,"Grain, Seed, Fiber Crops"
943,2017.0,Other crops,1253.75,"Grain, Seed, Fiber Crops"
944,2018.0,Other crops,2161.20,"Grain, Seed, Fiber Crops"
945,2019.0,Other crops,2745.51,"Grain, Seed, Fiber Crops"
946,2020.0,Other crops,2340.30,"Grain, Seed, Fiber Crops"
947,2021.0,Other crops,1829.88,"Grain, Seed, Fiber Crops"
948,2022.0,Other crops,2018.92,"Grain, Seed, Fiber Crops"
949,2023.0,Other crops,2448.48,"Grain, Seed, Fiber Crops"
1000,1974.0,Cattle slaughtered,0.0,Slaughtered Animals
1001,1975.0,Cattle slaughtered,0.0,Slaughtered Animals
1002,1976.0,Cattle slaughtered,1010.19,Slaughtered Animals
1003,1977.0,Cattle slaughtered,1176.25,Slaughtered Animals
1004,1978.0,Cattle slaughtered,2153.32,Slaughtered Animals
1005,1979.0,Cattle slaughtered,2384.17,Slaughtered Animals
1006,1980.0,Cattle slaughtered,2054.82,Slaughtered Animals
1007,1981.0,Cattle slaughtered,1888.66,Slaughtered Animals
1008,1982.0,Cattle slaughtered,2072.97,Slaughtered Animals
1009,1983.0,Cattle slaughtered,2110.45,Slaughtered Animals
1010,1984.0,Cattle slaughtered,2238.77,Slaughtered Animals
1011,1985.0,Cattle slaughtered,2363.64,Slaughtered Animals
1012,1986.0,Cattle slaughtered,2790.27,Slaughtered Animals
1013,1987.0,Cattle slaughtered,3014.50,Slaughtered Animals
1014,1988.0,Cattle slaughtered,3129.60,Slaughtered Animals
1015,1989.0,Cattle slaughtered,3808.90,Slaughtered Animals
1016,1990.0,Cattle slaughtered,3805.56,Slaughtered Animals
1017,1991.0,Cattle slaughtered,3726.00,Slaughtered Animals
1018,1992.0,Cattle slaughtered,3758.24,Slaughtered Animals
1019,1993.0,Cattle slaughtered,4308.98,Slaughtered Animals
1020,1994.0,Cattle slaughtered,3997.98,Slaughtered Animals
1021,1995.0,Cattle slaughtered,3207.51,Slaughtered Animals
1022,1996.0,Cattle slaughtered,3151.94,Slaughtered Animals
1023,1997.0,Cattle slaughtered,3785.85,Slaughtered Animals
1024,1998.0,Cattle slaughtered,4125.63,Slaughtered Animals
1025,1999.0,Cattle slaughtered,4609.06,Slaughtered Animals
1026,2000.0,Cattle slaughtered,5932.92,Slaughtered Animals
1027,2001.0,Cattle slaughtered,6581.07,Slaughtered Animals
1028,2002.0,Cattle slaughtered,5803.60,Slaughtered Animals
1029,2003.0,Cattle slaughtered,6197.56,Slaughtered Animals
1030,2004.0,Cattle slaughtered,7364.83,Slaughtered Animals
1031,2005.0,Cattle slaughtered,7280.95,Slaughtered Animals
1032,2006.0,Cattle slaughtered,7490.98,Slaughtered Animals
1033,2007.0,Cattle slaughtered,6812.63,Slaughtered Animals
1034,2008.0,Cattle slaughtered,6805.69,Slaughtered Animals
1035,2009.0,Cattle slaughtered,6566.65,Slaughtered Animals
1036,2010.0,Cattle slaughtered,7164.15,Slaughtered Animals
1037,2011.0,Cattle slaughtered,7133.70,Slaughtered Animals
1038,2012.0,Cattle slaughtered,7136.20,Slaughtered Animals
1039,2013.0,Cattle slaughtered,7494.88,Slaughtered Animals
1040,2014.0,Cattle slaughtered,10167.29,Slaughtered Animals
1041,2015.0,Cattle slaughtered,11535.76,Slaughtered Animals
1042,2016.0,Cattle slaughtered,10940.30,Slaughtered Animals
1043,2017.0,Cattle slaughtered,10752.04,Slaughtered Animals
1044,2018.0,Cattle slaughtered,11183.63,Slaughtered Animals
1045,2019.0,Cattle slaughtered,12693.11,Slaughtered Animals
1046,2020.0,Cattle slaughtered,11958.63,Slaughtered Animals
1047,2021.0,Cattle slaughtered,14133.10,Slaughtered Animals
1048,2022.0,Cattle slaughtered,13903.92,Slaughtered Animals
1049,2023.0,Cattle slaughtered,12860.34,Slaughtered Animals
1050,1974.0,Sheep slaughtered,38.68,Slaughtered Animals
1051,1975.0,Sheep slaughtered,47.59,Slaughtered Animals
1052,1976.0,Sheep slaughtered,85.05,Slaughtered Animals
1053,1977.0,Sheep slaughtered,87.34,Slaughtered Animals
1054,1978.0,Sheep slaughtered,113.93,Slaughtered Animals
1055,1979.0,Sheep slaughtered,179.02,Slaughtered Animals
1056,1980.0,Sheep slaughtered,208.67,Slaughtered Animals
1057,1981.0,Sheep slaughtered,141.14,Slaughtered Animals
1058,1982.0,Sheep slaughtered,93.88,Slaughtered Animals
1059,1983.0,Sheep slaughtered,69.30,Slaughtered Animals
1060,1984.0,Sheep slaughtered,71.05,Slaughtered Animals
1061,1985.0,Sheep slaughtered,77.38,Slaughtered Animals
1062,1986.0,Sheep slaughtered,121.06,Slaughtered Animals
1063,1987.0,Sheep slaughtered,168.29,Slaughtered Animals
1064,1988.0,Sheep slaughtered,150.18,Slaughtered Animals
1065,1989.0,Sheep slaughtered,89.82,Slaughtered Animals
1066,1990.0,Sheep slaughtered,29.30,Slaughtered Animals
1067,1991.0,Sheep slaughtered,71.44,Slaughtered Animals
1068,1992.0,Sheep slaughtered,120.17,Slaughtered Animals
1069,1993.0,Sheep slaughtered,154.45,Slaughtered Animals
1070,1994.0,Sheep slaughtered,179.06,Slaughtered Animals
1071,1995.0,Sheep slaughtered,222.64,Slaughtered Animals
1072,1996.0,Sheep slaughtered,215.84,Slaughtered Animals
1073,1997.0,Sheep slaughtered,298.50,Slaughtered Animals
1074,1998.0,Sheep slaughtered,226.63,Slaughtered Animals
1075,1999.0,Sheep slaughtered,204.57,Slaughtered Animals
1076,2000.0,Sheep slaughtered,367.65,Slaughtered Animals
1077,2001.0,Sheep slaughtered,544.46,Slaughtered Animals
1078,2002.0,Sheep slaughtered,467.74,Slaughtered Animals
1079,2003.0,Sheep slaughtered,454.25,Slaughtered Animals
1080,2004.0,Sheep slaughtered,417.78,Slaughtered Animals
1081,2005.0,Sheep slaughtered,443.64,Slaughtered Animals
1082,2006.0,Sheep slaughtered,380.03,Slaughtered Animals
1083,2007.0,Sheep slaughtered,400.09,Slaughtered Animals
1084,2008.0,Sheep slaughtered,427.77,Slaughtered Animals
1085,2009.0,Sheep slaughtered,498.50,Slaughtered Animals
1086,2010.0,Sheep slaughtered,484.49,Slaughtered Animals
1087,2011.0,Sheep slaughtered,419.39,Slaughtered Animals
1088,2012.0,Sheep slaughtered,328.79,Slaughtered Animals
1089,2013.0,Sheep slaughtered,513.04,Slaughtered Animals
1090,2014.0,Sheep slaughtered,650.23,Slaughtered Animals
1091,2015.0,Sheep slaughtered,535.18,Slaughtered Animals
1092,2016.0,Sheep slaughtered,614.75,Slaughtered Animals
1093,2017.0,Sheep slaughtered,768.83,Slaughtered Animals
1094,2018.0,Sheep slaughtered,904.80,Slaughtered Animals
1095,2019.0,Sheep slaughtered,1043.86,Slaughtered Animals
1096,2020.0,Sheep slaughtered,692.28,Slaughtered Animals
1097,2021.0,Sheep slaughtered,847.85,Slaughtered Animals
1098,2022.0,Sheep slaughtered,780.73,Slaughtered Animals
1099,2023.0,Sheep slaughtered,438.07,Slaughtered Animals
1100,1974.0,Lambs slaughtered,123.12,Slaughtered Animals
1101,1975.0,Lambs slaughtered,136.61,Slaughtered Animals
1102,1976.0,Lambs slaughtered,163.35,Slaughtered Animals
1103,1977.0,Lambs slaughtered,164.56,Slaughtered Animals
1104,1978.0,Lambs slaughtered,198.57,Slaughtered Animals
1105,1979.0,Lambs slaughtered,316.28,Slaughtered Animals
1106,1980.0,Lambs slaughtered,339.23,Slaughtered Animals
1107,1981.0,Lambs slaughtered,330.56,Slaughtered Animals
1108,1982.0,Lambs slaughtered,278.12,Slaughtered Animals
1109,1983.0,Lambs slaughtered,274.80,Slaughtered Animals
1110,1984.0,Lambs slaughtered,245.95,Slaughtered Animals
1111,1985.0,Lambs slaughtered,285.22,Slaughtered Animals
1112,1986.0,Lambs slaughtered,403.14,Slaughtered Animals
1113,1987.0,Lambs slaughtered,414.61,Slaughtered Animals
1114,1988.0,Lambs slaughtered,392.12,Slaughtered Animals
1115,1989.0,Lambs slaughtered,393.46,Slaughtered Animals
1116,1990.0,Lambs slaughtered,298.39,Slaughtered Animals
1117,1991.0,Lambs slaughtered,308.68,Slaughtered Animals
1118,1992.0,Lambs slaughtered,438.70,Slaughtered Animals
1119,1993.0,Lambs slaughtered,493.73,Slaughtered Animals
1120,1994.0,Lambs slaughtered,473.45,Slaughtered Animals
1121,1995.0,Lambs slaughtered,586.15,Slaughtered Animals
1122,1996.0,Lambs slaughtered,636.82,Slaughtered Animals
1123,1997.0,Lambs slaughtered,574.43,Slaughtered Animals
1124,1998.0,Lambs slaughtered,645.20,Slaughtered Animals
1125,1999.0,Lambs slaughtered,668.58,Slaughtered Animals
1126,2000.0,Lambs slaughtered,776.50,Slaughtered Animals
1127,2001.0,Lambs slaughtered,1181.43,Slaughtered Animals
1128,2002.0,Lambs slaughtered,1160.93,Slaughtered Animals
1129,2003.0,Lambs slaughtered,1318.10,Slaughtered Animals
1130,2004.0,Lambs slaughtered,1327.00,Slaughtered Animals
1131,2005.0,Lambs slaughtered,1377.61,Slaughtered Animals
1132,2006.0,Lambs slaughtered,1387.17,Slaughtered Animals
1133,2007.0,Lambs slaughtered,1481.37,Slaughtered Animals
1134,2008.0,Lambs slaughtered,1725.33,Slaughtered Animals
1135,2009.0,Lambs slaughtered,1831.77,Slaughtered Animals
1136,2010.0,Lambs slaughtered,2029.42,Slaughtered Animals
1137,2011.0,Lambs slaughtered,2135.64,Slaughtered Animals
1138,2012.0,Lambs slaughtered,1696.08,Slaughtered Animals
1139,2013.0,Lambs slaughtered,1943.23,Slaughtered Animals
1140,2014.0,Lambs slaughtered,2401.34,Slaughtered Animals
1141,2015.0,Lambs slaughtered,2476.75,Slaughtered Animals
1142,2016.0,Lambs slaughtered,2717.27,Slaughtered Animals
1143,2017.0,Lambs slaughtered,2943.11,Slaughtered Animals
1144,2018.0,Lambs slaughtered,3151.22,Slaughtered Animals
1145,2019.0,Lambs slaughtered,3635.56,Slaughtered Animals
1146,2020.0,Lambs slaughtered,3547.26,Slaughtered Animals
1147,2021.0,Lambs slaughtered,3997.16,Slaughtered Animals
1148,2022.0,Lambs slaughtered,3698.66,Slaughtered Animals
1149,2023.0,Lambs slaughtered,3887.37,Slaughtered Animals
1150,1974.0,Pigs slaughtered,177.74,Slaughtered Animals
1151,1975.0,Pigs slaughtered,183.30,Slaughtered Animals
1152,1976.0,Pigs slaughtered,197.40,Slaughtered Animals
1153,1977.0,Pigs slaughtered,212.70,Slaughtered Animals
1154,1978.0,Pigs slaughtered,253.80,Slaughtered Animals
1155,1979.0,Pigs slaughtered,311.30,Slaughtered Animals
1156,1980.0,Pigs slaughtered,337.50,Slaughtered Animals
1157,1981.0,Pigs slaughtered,396.10,Slaughtered Animals
1158,1982.0,Pigs slaughtered,414.90,Slaughtered Animals
1159,1983.0,Pigs slaughtered,375.50,Slaughtered Animals
1160,1984.0,Pigs slaughtered,438.10,Slaughtered Animals
1161,1985.0,Pigs slaughtered,438.30,Slaughtered Animals
1162,1986.0,Pigs slaughtered,468.50,Slaughtered Animals
1163,1987.0,Pigs slaughtered,536.10,Slaughtered Animals
1164,1988.0,Pigs slaughtered,629.30,Slaughtered Animals
1165,1989.0,Pigs slaughtered,656.00,Slaughtered Animals
1166,1990.0,Pigs slaughtered,691.00,Slaughtered Animals
1167,1991.0,Pigs slaughtered,658.60,Slaughtered Animals
1168,1992.0,Pigs slaughtered,649.50,Slaughtered Animals
1169,1993.0,Pigs slaughtered,660.50,Slaughtered Animals
1170,1994.0,Pigs slaughtered,683.00,Slaughtered Animals
1171,1995.0,Pigs slaughtered,825.00,Slaughtered Animals
1172,1996.0,Pigs slaughtered,764.80,Slaughtered Animals
1173,1997.0,Pigs slaughtered,709.80,Slaughtered Animals
1174,1998.0,Pigs slaughtered,689.70,Slaughtered Animals
1175,1999.0,Pigs slaughtered,791.70,Slaughtered Animals
1176,2000.0,Pigs slaughtered,822.30,Slaughtered Animals
1177,2001.0,Pigs slaughtered,967.70,Slaughtered Animals
1178,2002.0,Pigs slaughtered,911.30,Slaughtered Animals
1179,2003.0,Pigs slaughtered,878.90,Slaughtered Animals
1180,2004.0,Pigs slaughtered,906.00,Slaughtered Animals
1181,2005.0,Pigs slaughtered,890.10,Slaughtered Animals
1182,2006.0,Pigs slaughtered,943.60,Slaughtered Animals
1183,2007.0,Pigs slaughtered,901.70,Slaughtered Animals
1184,2008.0,Pigs slaughtered,975.90,Slaughtered Animals
1185,2009.0,Pigs slaughtered,964.80,Slaughtered Animals
1186,2010.0,Pigs slaughtered,919.10,Slaughtered Animals
1187,2011.0,Pigs slaughtered,933.70,Slaughtered Animals
1188,2012.0,Pigs slaughtered,933.72,Slaughtered Animals
1189,2013.0,Pigs slaughtered,1081.09,Slaughtered Animals
1190,2014.0,Pigs slaughtered,1149.04,Slaughtered Animals
1191,2015.0,Pigs slaughtered,1353.10,Slaughtered Animals
1192,2016.0,Pigs slaughtered,1341.99,Slaughtered Animals
1193,2017.0,Pigs slaughtered,1145.79,Slaughtered Animals
1194,2018.0,Pigs slaughtered,1221.68,Slaughtered Animals
1195,2019.0,Pigs slaughtered,1519.08,Slaughtered Animals
1196,2020.0,Pigs slaughtered,1556.57,Slaughtered Animals
1197,2021.0,Pigs slaughtered,1565.19,Slaughtered Animals
1198,2022.0,Pigs slaughtered,1673.25,Slaughtered Animals
1199,2023.0,Pigs slaughtered,1833.76,Slaughtered Animals
1200,1974.0,Poultry slaughtered,139.80,Slaughtered Animals
1201,1975.0,Poultry slaughtered,152.90,Slaughtered Animals
1202,1976.0,Poultry slaughtered,178.30,Slaughtered Animals
1203,1977.0,Poultry slaughtered,220.00,Slaughtered Animals
1204,1978.0,Poultry slaughtered,244.20,Slaughtered Animals
1205,1979.0,Poultry slaughtered,307.20,Slaughtered Animals
1206,1980.0,Poultry slaughtered,361.40,Slaughtered Animals
1207,1981.0,Poultry slaughtered,362.70,Slaughtered Animals
1208,1982.0,Poultry slaughtered,412.70,Slaughtered Animals
1209,1983.0,Poultry slaughtered,430.20,Slaughtered Animals
1210,1984.0,Poultry slaughtered,512.60,Slaughtered Animals
1211,1985.0,Poultry slaughtered,559.10,Slaughtered Animals
1212,1986.0,Poultry slaughtered,601.70,Slaughtered Animals
1213,1987.0,Poultry slaughtered,671.20,Slaughtered Animals
1214,1988.0,Poultry slaughtered,730.30,Slaughtered Animals
1215,1989.0,Poultry slaughtered,777.90,Slaughtered Animals
1216,1990.0,Poultry slaughtered,788.30,Slaughtered Animals
1217,1991.0,Poultry slaughtered,778.00,Slaughtered Animals
1218,1992.0,Poultry slaughtered,833.50,Slaughtered Animals
1219,1993.0,Poultry slaughtered,929.30,Slaughtered Animals
1220,1994.0,Poultry slaughtered,902.00,Slaughtered Animals
1221,1995.0,Poultry slaughtered,948.10,Slaughtered Animals
1222,1996.0,Poultry slaughtered,932.00,Slaughtered Animals
1223,1997.0,Poultry slaughtered,1053.60,Slaughtered Animals
1224,1998.0,Poultry slaughtered,1018.50,Slaughtered Animals
1225,1999.0,Poultry slaughtered,1030.80,Slaughtered Animals
1226,2000.0,Poultry slaughtered,1060.20,Slaughtered Animals
1227,2001.0,Poultry slaughtered,1174.90,Slaughtered Animals
1228,2002.0,Poultry slaughtered,1280.50,Slaughtered Animals
1229,2003.0,Poultry slaughtered,1280.80,Slaughtered Animals
1230,2004.0,Poultry slaughtered,1303.70,Slaughtered Animals
1231,2005.0,Poultry slaughtered,1222.70,Slaughtered Animals
1232,2006.0,Poultry slaughtered,1294.10,Slaughtered Animals
1233,2007.0,Poultry slaughtered,1636.70,Slaughtered Animals
1234,2008.0,Poultry slaughtered,1861.50,Slaughtered Animals
1235,2009.0,Poultry slaughtered,1784.70,Slaughtered Animals
1236,2010.0,Poultry slaughtered,2077.20,Slaughtered Animals
1237,2011.0,Poultry slaughtered,2078.10,Slaughtered Animals
1238,2012.0,Poultry slaughtered,2213.78,Slaughtered Animals
1239,2013.0,Poultry slaughtered,2343.99,Slaughtered Animals
1240,2014.0,Poultry slaughtered,2609.58,Slaughtered Animals
1241,2015.0,Poultry slaughtered,2748.36,Slaughtered Animals
1242,2016.0,Poultry slaughtered,2728.95,Slaughtered Animals
1243,2017.0,Poultry slaughtered,2682.76,Slaughtered Animals
1244,2018.0,Poultry slaughtered,2774.57,Slaughtered Animals
1245,2019.0,Poultry slaughtered,2826.56,Slaughtered Animals
1246,2020.0,Poultry slaughtered,2926.55,Slaughtered Animals
1247,2021.0,Poultry slaughtered,3178.37,Slaughtered Animals
1248,2022.0,Poultry slaughtered,3670.10,Slaughtered Animals
1249,2023.0,Poultry slaughtered,4056.80,Slaughtered Animals
1250,1974.0,Goats slaughtered,0.00,Slaughtered Animals
1251,1975.0,Goats slaughtered,0.00,Slaughtered Animals
1252,1976.0,Goats slaughtered,0.00,Slaughtered Animals
1253,1977.0,Goats slaughtered,0.00,Slaughtered Animals
1254,1978.0,Goats slaughtered,0.00,Slaughtered Animals
1255,1979.0,Goats slaughtered,0.00,Slaughtered Animals
1256,1980.0,Goats slaughtered,0.00,Slaughtered Animals
1257,1981.0,Goats slaughtered,0.00,Slaughtered Animals
1258,1982.0,Goats slaughtered,0.00,Slaughtered Animals
1259,1983.0,Goats slaughtered,0.00,Slaughtered Animals
1260,1984.0,Goats slaughtered,3.40,Slaughtered Animals
1261,1985.0,Goats slaughtered,0.00,Slaughtered Animals
1262,1986.0,Goats slaughtered,0.00,Slaughtered Animals
1263,1987.0,Goats slaughtered,6.10,Slaughtered Animals
1264,1988.0,Goats slaughtered,4.60,Slaughtered Animals
1265,1989.0,Goats slaughtered,5.20,Slaughtered Animals
1266,1990.0,Goats slaughtered,3.70,Slaughtered Animals
1267,1991.0,Goats slaughtered,6.00,Slaughtered Animals
1268,1992.0,Goats slaughtered,4.60,Slaughtered Animals
1269,1993.0,Goats slaughtered,8.40,Slaughtered Animals
1270,1994.0,Goats slaughtered,13.90,Slaughtered Animals
1271,1995.0,Goats slaughtered,14.50,Slaughtered Animals
1272,1996.0,Goats slaughtered,13.50,Slaughtered Animals
1273,1997.0,Goats slaughtered,0.00,Slaughtered Animals
1274,1998.0,Goats slaughtered,0.00,Slaughtered Animals
1275,1999.0,Goats slaughtered,0.00,Slaughtered Animals
1276,2000.0,Goats slaughtered,19.68,Slaughtered Animals
1277,2001.0,Goats slaughtered,21.09,Slaughtered Animals
1278,2002.0,Goats slaughtered,25.80,Slaughtered Animals
1279,2003.0,Goats slaughtered,31.79,Slaughtered Animals
1280,2004.0,Goats slaughtered,41.46,Slaughtered Animals
1281,2005.0,Goats slaughtered,44.04,Slaughtered Animals
1282,2006.0,Goats slaughtered,41.76,Slaughtered Animals
1283,2007.0,Goats slaughtered,28.44,Slaughtered Animals
1284,2008.0,Goats slaughtered,36.41,Slaughtered Animals
1285,2009.0,Goats slaughtered,65.18,Slaughtered Animals
1286,2010.0,Goats slaughtered,90.41,Slaughtered Animals
