,Year,Category,value
0,1989,Grain sorghum,376.0
1,1990,Grain sorghum,375.545
2,1991,Grain sorghum,567.0
3,1992,Grain sorghum,426.0
4,1993,Grain sorghum,498.0
5,1994,Grain sorghum,686.0
6,1995,Grain sorghum,770.0
7,1996,Grain sorghum,544.0
8,1997,Grain sorghum,506.0
9,1998,Grain sorghum,585.0
10,1999,Grain sorghum,622.0
11,2000,Grain sorghum,757.0
12,2001,Grain sorghum,820.0
13,2002,Grain sorghum,667.0
14,2003,Grain sorghum,734.0
15,2004,Grain sorghum,755.0
16,2005,Grain sorghum,766.0
17,2006,Grain sorghum,613.0
18,2007,Grain sorghum,941.0
19,2008,Grain sorghum,767.0
20,2009,Grain sorghum,498.0
21,2010,Grain sorghum,633.0
22,2011,Grain sorghum,658.0
23,2012,Grain sorghum,647.0
24,2013,Grain sorghum,532.0
25,2014,Grain sorghum,733.0
26,2015,Grain sorghum,521.0
27,2016,Grain sorghum,368.0
28,2017,Grain sorghum,462.0
29,2018,Grain sorghum,550.0
30,2019,Grain sorghum,204.0
31,2020,Grain sorghum,573.0
32,2021,Grain sorghum,622.0
33,2022,Grain sorghum,687.0
34,2023,Grain sorghum,592.0
35,2024,Grain sorghum,622.0
36,1989,Grain sorghum  _Production,939.0
37,1990,Grain sorghum  _Production,746.761
38,1991,Grain sorghum  _Production,1443.0
39,1992,Grain sorghum  _Production,546.0
40,1993,Grain sorghum  _Production,1082.0
41,1994,Grain sorghum  _Production,1272.0
42,1995,Grain sorghum  _Production,1592.0
43,1996,Grain sorghum  _Production,1425.0
44,1997,Grain sorghum  _Production,1081.0
45,1998,Grain sorghum  _Production,1887.0
46,1999,Grain sorghum  _Production,2114.0
47,2000,Grain sorghum  _Production,1934.0
48,2001,Grain sorghum  _Production,2019.0
49,2002,Grain sorghum  _Production,1464.0
50,2003,Grain sorghum  _Production,2009.0
51,2004,Grain sorghum  _Production,2010.0
52,2005,Grain sorghum  _Production,1931.0
53,2006,Grain sorghum  _Production,1282.0
54,2007,Grain sorghum  _Production,3790.0
55,2008,Grain sorghum  _Production,2691.0
56,2009,Grain sorghum  _Production,1508.0
57,2010,Grain sorghum  _Production,1935.0
58,2011,Grain sorghum  _Production,2235.0
59,2012,Grain sorghum  _Production,2229.0
60,2013,Grain sorghum  _Production,1282.0
61,2014,Grain sorghum  _Production,2210.0
62,2015,Grain sorghum  _Production,1791.0
63,2016,Grain sorghum  _Production,994.0
64,2017,Grain sorghum  _Production,1257.0
65,2018,Grain sorghum  _Production,1161.0
66,2019,Grain sorghum  _Production,398.0
67,2020,Grain sorghum  _Production,1639.0
68,2021,Grain sorghum  _Production,2648.069
69,2022,Grain sorghum  _Production,2637.778
70,2023,Grain sorghum  _Production,2215.035
71,2024,Grain sorghum  _Production,2404.852
72,1989,Cottonseed,240.0
73,1990,Cottonseed,279.0
74,1991,Cottonseed,312.0
75,1992,Cottonseed,286.0
76,1993,Cottonseed,294.0
77,1994,Cottonseed,246.0
78,1995,Cottonseed,304.0
79,1996,Cottonseed,396.0
80,1997,Cottonseed,438.0
81,1998,Cottonseed,562.0
82,1999,Cottonseed,464.0
83,2000,Cottonseed,527.0
84,2001,Cottonseed,409.0
85,2002,Cottonseed,224.0
86,2003,Cottonseed,198.0
87,2004,Cottonseed,321.0
88,2005,Cottonseed,336.0
89,2006,Cottonseed,144.0
90,2007,Cottonseed,63.0
91,2008,Cottonseed,164.0
92,2009,Cottonseed,208.0
93,2010,Cottonseed,590.0
94,2011,Cottonseed,600.0
95,2012,Cottonseed,442.0
96,2013,Cottonseed,392.0
97,2014,Cottonseed,197.0
98,2015,Cottonseed,270.0
99,2016,Cottonseed,557.0
100,2017,Cottonseed,526.0
101,2018,Cottonseed,379.0
102,2019,Cottonseed,69.0
103,2020,Cottonseed,297.0
104,2021,Cottonseed,635.0
105,2022,Cottonseed,572.0
106,2023,Cottonseed,477.0
107,2024,Cottonseed,453.0
108,1989,Cottonseed a_Production,493.0
109,1990,Cottonseed a_Production,686.0
110,1991,Cottonseed a_Production,749.0
111,1992,Cottonseed a_Production,528.0
112,1993,Cottonseed a_Production,466.0
113,1994,Cottonseed a_Production,474.0
114,1995,Cottonseed a_Production,595.0
115,1996,Cottonseed a_Production,860.0
116,1997,Cottonseed a_Production,941.0
117,1998,Cottonseed a_Production,1024.0
118,1999,Cottonseed a_Production,1046.0
119,2000,Cottonseed a_Production,1140.0
120,2001,Cottonseed a_Production,1054.0
121,2002,Cottonseed a_Production,546.0
122,2003,Cottonseed a_Production,494.0
123,2004,Cottonseed a_Production,912.0
124,2005,Cottonseed a_Production,844.0
125,2006,Cottonseed a_Production,388.0
126,2007,Cottonseed a_Production,188.0
127,2008,Cottonseed a_Production,466.0
128,2009,Cottonseed a_Production,547.0
129,2010,Cottonseed a_Production,1269.0
130,2011,Cottonseed a_Production,1620.0
131,2012,Cottonseed a_Production,1166.0
132,2013,Cottonseed a_Production,1015.0
133,2014,Cottonseed a_Production,605.0
134,2015,Cottonseed a_Production,721.0
135,2016,Cottonseed a_Production,1021.0
136,2017,Cottonseed a_Production,1212.0
137,2018,Cottonseed a_Production,575.0
138,2019,Cottonseed a_Production,131.0
139,2020,Cottonseed a_Production,697.0
140,2021,Cottonseed a_Production,1536.0
141,2022,Cottonseed a_Production,1436.0
142,2023,Cottonseed a_Production,1248.0
143,2024,Cottonseed a_Production,1164.0
144,1989,Cotton lint,240.0
145,1990,Cotton lint,279.0
146,1991,Cotton lint,312.0
147,1992,Cotton lint,286.0
148,1993,Cotton lint,294.0
149,1994,Cotton lint,246.0
150,1995,Cotton lint,304.0
151,1996,Cotton lint,396.0
152,1997,Cotton lint,438.0
153,1998,Cotton lint,562.0
154,1999,Cotton lint,464.0
155,2000,Cotton lint,527.0
156,2001,Cotton lint,409.0
157,2002,Cotton lint,224.0
158,2003,Cotton lint,198.0
159,2004,Cotton lint,321.0
160,2005,Cotton lint,336.0
161,2006,Cotton lint,144.0
162,2007,Cotton lint,63.0
163,2008,Cotton lint,164.0
164,2009,Cotton lint,208.0
165,2010,Cotton lint,590.0
166,2011,Cotton lint,600.0
167,2012,Cotton lint,442.0
168,2013,Cotton lint,392.0
169,2014,Cotton lint,197.0
170,2015,Cotton lint,270.0
171,2016,Cotton lint,557.0
172,2017,Cotton lint,526.0
173,2018,Cotton lint,379.0
174,2019,Cotton lint,69.0
175,2020,Cotton lint,297.0
176,2021,Cotton lint,635.0
177,2022,Cotton lint,572.0
178,2023,Cotton lint,477.0
179,2024,Cotton lint,453.0
180,1989,Cotton lint a_Production,305.0
181,1990,Cotton lint a_Production,446.987
182,1991,Cotton lint a_Production,554.0
183,1992,Cotton lint a_Production,409.0
184,1993,Cotton lint a_Production,368.0
185,1994,Cotton lint a_Production,375.0
186,1995,Cotton lint a_Production,421.0
187,1996,Cotton lint a_Production,610.0
188,1997,Cotton lint a_Production,666.0
189,1998,Cotton lint a_Production,716.0
190,1999,Cotton lint a_Production,741.0
191,2000,Cotton lint a_Production,819.0
192,2001,Cotton lint a_Production,703.0
193,2002,Cotton lint a_Production,387.0
194,2003,Cotton lint a_Production,349.0
195,2004,Cotton lint a_Production,645.0
196,2005,Cotton lint a_Production,597.0
197,2006,Cotton lint a_Production,301.0
198,2007,Cotton lint a_Production,133.0
199,2008,Cotton lint a_Production,329.0
200,2009,Cotton lint a_Production,387.0
201,2010,Cotton lint a_Production,926.0
202,2011,Cotton lint a_Production,1225.0
203,2012,Cotton lint a_Production,1017.0
204,2013,Cotton lint a_Production,885.0
205,2014,Cotton lint a_Production,528.0
206,2015,Cotton lint a_Production,629.0
207,2016,Cotton lint a_Production,891.0
208,2017,Cotton lint a_Production,1058.0
209,2018,Cotton lint a_Production,485.0
210,2019,Cotton lint a_Production,114.0
211,2020,Cotton lint a_Production,608.0
212,2021,Cotton lint a_Production,1277.0
213,2022,Cotton lint a_Production,1252.0
214,2023,Cotton lint a_Production,1088.0
215,2024,Cotton lint a_Production,1016.0
216,1989,Rice,105.0
217,1990,Rice,89.0
218,1991,Rice,113.0
219,1992,Rice,106.0
220,1993,Rice,125.0
221,1994,Rice,119.0
222,1995,Rice,137.0
223,1996,Rice,152.0
224,1997,Rice,147.0
225,1998,Rice,148.0
226,1999,Rice,131.0
227,2000,Rice,177.0
228,2001,Rice,144.0
229,2002,Rice,47.0
230,2003,Rice,66.0
231,2004,Rice,51.0
232,2005,Rice,102.0
233,2006,Rice,20.0
234,2007,Rice,2.0
235,2008,Rice,7.0
236,2009,Rice,19.0
237,2010,Rice,76.0
238,2011,Rice,103.0
239,2012,Rice,114.0
240,2013,Rice,75.0
241,2014,Rice,70.0
242,2015,Rice,26.6
243,2016,Rice,82.2
244,2017,Rice,61.2
245,2018,Rice,7.6
246,2019,Rice,5.0
247,2020,Rice,45.1
248,2021,Rice,62.5
249,2022,Rice,51.9
250,2023,Rice,57.7
251,2024,Rice,49.7
252,1989,Rice_Production,846.0
253,1990,Rice_Production,740.0
254,1991,Rice_Production,957.0
255,1992,Rice_Production,858.0
256,1993,Rice_Production,1042.0
257,1994,Rice_Production,1016.0
258,1995,Rice_Production,966.0
259,1996,Rice_Production,1254.0
260,1997,Rice_Production,1324.0
261,1998,Rice_Production,1362.0
262,1999,Rice_Production,1084.0
263,2000,Rice_Production,1643.0
264,2001,Rice_Production,1193.0
265,2002,Rice_Production,438.0
266,2003,Rice_Production,553.0
267,2004,Rice_Production,339.0
268,2005,Rice_Production,1002.0
269,2006,Rice_Production,163.0
270,2007,Rice_Production,18.0
271,2008,Rice_Production,61.0
272,2009,Rice_Production,197.0
273,2010,Rice_Production,723.0
274,2011,Rice_Production,919.0
275,2012,Rice_Production,1161.0
276,2013,Rice_Production,819.0
277,2014,Rice_Production,690.0
278,2015,Rice_Production,274.0
279,2016,Rice_Production,807.0
280,2017,Rice_Production,635.0
281,2018,Rice_Production,67.0
282,2019,Rice_Production,50.0
283,2020,Rice_Production,423.0
284,2021,Rice_Production,691.0
285,2022,Rice_Production,508.0
286,2023,Rice_Production,622.0
287,2024,Rice_Production,518.0
288,1989,Corn,52.0
289,1990,Corn,48.3
290,1991,Corn,52.0
291,1992,Corn,45.0
292,1993,Corn,44.0
293,1994,Corn,50.0
294,1995,Corn,56.0
295,1996,Corn,67.0
296,1997,Corn,57.0
297,1998,Corn,64.0
298,1999,Corn,82.0
299,2000,Corn,74.0
300,2001,Corn,83.0
301,2002,Corn,50.0
302,2003,Corn,70.0
303,2004,Corn,72.0
304,2005,Corn,67.0
305,2006,Corn,49.0
306,2007,Corn,68.0
307,2008,Corn,65.0
308,2009,Corn,59.0
309,2010,Corn,62.0
310,2011,Corn,69.0
311,2012,Corn,78.0
312,2013,Corn,52.0
313,2014,Corn,60.0
314,2015,Corn,53.3
315,2016,Corn,67.8
316,2017,Corn,52.7
317,2018,Corn,58.9
318,2019,Corn,37.7
319,2020,Corn,45.7
320,2021,Corn,52.6
321,2022,Corn,52.2
322,2023,Corn,49.7
323,2024,Corn,50.8
324,1989,Corn (maize)_Production,218.0
325,1990,Corn (maize)_Production,192.9
326,1991,Corn (maize)_Production,268.0
327,1992,Corn (maize)_Production,198.0
328,1993,Corn (maize)_Production,203.0
329,1994,Corn (maize)_Production,242.0
330,1995,Corn (maize)_Production,311.0
331,1996,Corn (maize)_Production,398.0
332,1997,Corn (maize)_Production,271.0
333,1998,Corn (maize)_Production,337.0
334,1999,Corn (maize)_Production,406.0
335,2000,Corn (maize)_Production,345.0
336,2001,Corn (maize)_Production,453.0
337,2002,Corn (maize)_Production,310.0
338,2003,Corn (maize)_Production,395.0
339,2004,Corn (maize)_Production,420.0
340,2005,Corn (maize)_Production,362.0
341,2006,Corn (maize)_Production,239.0
342,2007,Corn (maize)_Production,387.0
343,2008,Corn (maize)_Production,376.0
344,2009,Corn (maize)_Production,328.0
345,2010,Corn (maize)_Production,357.0
346,2011,Corn (maize)_Production,449.0
347,2012,Corn (maize)_Production,506.0
348,2013,Corn (maize)_Production,390.0
349,2014,Corn (maize)_Production,495.0
350,2015,Corn (maize)_Production,400.0
351,2016,Corn (maize)_Production,436.0
352,2017,Corn (maize)_Production,387.0
353,2018,Corn (maize)_Production,327.0
354,2019,Corn (maize)_Production,268.0
355,2020,Corn (maize)_Production,306.0
356,2021,Corn (maize)_Production,430.0
357,2022,Corn (maize)_Production,411.0
358,2023,Corn (maize)_Production,379.0
359,2024,Corn (maize)_Production,368.0
360,1989,Soybeans,49.0
361,1990,Soybeans,39.88
362,1991,Soybeans,30.0
363,1992,Soybeans,30.0
364,1993,Soybeans,41.0
365,1994,Soybeans,18.0
366,1995,Soybeans,24.0
367,1996,Soybeans,39.0
368,1997,Soybeans,32.0
369,1998,Soybeans,55.0
370,1999,Soybeans,54.0
371,2000,Soybeans,33.0
372,2001,Soybeans,32.0
373,2002,Soybeans,6.0
374,2003,Soybeans,27.0
375,2004,Soybeans,27.0
376,2005,Soybeans,24.0
377,2006,Soybeans,13.0
378,2007,Soybeans,15.0
379,2008,Soybeans,42.0
380,2009,Soybeans,31.0
381,2010,Soybeans,17.0
382,2011,Soybeans,33.0
383,2012,Soybeans,48.0
384,2013,Soybeans,25.0
385,2014,Soybeans,20.0
386,2015,Soybeans,20.8
387,2016,Soybeans,16.7
388,2017,Soybeans,32.1
389,2018,Soybeans,13.4
390,2019,Soybeans,9.7
391,2020,Soybeans,23.4
392,2021,Soybeans,25.5
393,2022,Soybeans,20.7
394,2023,Soybeans,22.0
395,2024,Soybeans,24.1
396,1989,Corn (maize)_Production,77.0
397,1990,Corn (maize)_Production,62.017
398,1991,Corn (maize)_Production,63.0
399,1992,Corn (maize)_Production,49.0
400,1993,Corn (maize)_Production,81.0
401,1994,Corn (maize)_Production,27.0
402,1995,Corn (maize)_Production,44.0
403,1996,Corn (maize)_Production,74.0
404,1997,Corn (maize)_Production,54.0
405,1998,Corn (maize)_Production,107.0
406,1999,Corn (maize)_Production,101.0
407,2000,Corn (maize)_Production,49.0
408,2001,Corn (maize)_Production,62.0
409,2002,Corn (maize)_Production,9.0
410,2003,Corn (maize)_Production,60.0
411,2004,Corn (maize)_Production,45.0
412,2005,Corn (maize)_Production,50.0
413,2006,Corn (maize)_Production,25.0
414,2007,Corn (maize)_Production,35.0
415,2008,Corn (maize)_Production,80.0
416,2009,Corn (maize)_Production,60.0
417,2010,Corn (maize)_Production,30.0
418,2011,Corn (maize)_Production,52.0
419,2012,Corn (maize)_Production,70.0
420,2013,Corn (maize)_Production,32.0
421,2014,Corn (maize)_Production,37.0
422,2015,Corn (maize)_Production,29.4
423,2016,Corn (maize)_Production,31.3
424,2017,Corn (maize)_Production,28.9
425,2018,Corn (maize)_Production,15.1
426,2019,Corn (maize)_Production,17.3
427,2020,Corn (maize)_Production,40.1
428,2021,Corn (maize)_Production,57.2
429,2022,Corn (maize)_Production,52.0
430,2023,Corn (maize)_Production,65.3
431,2024,Corn (maize)_Production,63.7
432,1989,Sunflower,66.0
433,1990,Sunflower,166.408
434,1991,Sunflower,79.0
435,1992,Sunflower,60.0
436,1993,Sunflower,113.0
437,1994,Sunflower,136.0
438,1995,Sunflower,82.0
439,1996,Sunflower,139.0
440,1997,Sunflower,90.0
441,1998,Sunflower,193.0
442,1999,Sunflower,162.0
443,2000,Sunflower,82.0
444,2001,Sunflower,78.0
445,2002,Sunflower,47.0
446,2003,Sunflower,72.0
447,2004,Sunflower,48.0
448,2005,Sunflower,78.0
449,2006,Sunflower,19.0
450,2007,Sunflower,48.0
451,2008,Sunflower,52.0
452,2009,Sunflower,27.0
453,2010,Sunflower,37.0
454,2011,Sunflower,25.0
455,2012,Sunflower,33.0
456,2013,Sunflower,17.0
457,2014,Sunflower,25.0
458,2015,Sunflower,22.8
459,2016,Sunflower,16.1
460,2017,Sunflower,14.3
461,2018,Sunflower,11.0
462,2019,Sunflower,8.5
463,2020,Sunflower,18.4
464,2021,Sunflower,19.4
465,2022,Sunflower,25.1
466,2023,Sunflower,21.1
467,2024,Sunflower,22.1
468,1989,Sunflower _Production,73.0
469,1990,Sunflower _Production,151.502
470,1991,Sunflower _Production,84.0
471,1992,Sunflower _Production,50.0
472,1993,Sunflower _Production,105.0
473,1994,Sunflower _Production,112.0
474,1995,Sunflower _Production,68.0
475,1996,Sunflower _Production,143.0
476,1997,Sunflower _Production,84.0
477,1998,Sunflower _Production,218.0
478,1999,Sunflower _Production,170.0
479,2000,Sunflower _Production,77.0
480,2001,Sunflower _Production,70.0
481,2002,Sunflower _Production,26.0
482,2003,Sunflower _Production,56.0
483,2004,Sunflower _Production,61.0
484,2005,Sunflower _Production,82.0
485,2006,Sunflower _Production,16.0
486,2007,Sunflower _Production,73.0
487,2008,Sunflower _Production,55.0
488,2009,Sunflower _Production,41.0
489,2010,Sunflower _Production,43.0
490,2011,Sunflower _Production,28.0
491,2012,Sunflower _Production,38.0
492,2013,Sunflower _Production,18.0
493,2014,Sunflower _Production,30.0
494,2015,Sunflower _Production,19.2
495,2016,Sunflower _Production,17.3
496,2017,Sunflower _Production,13.6
497,2018,Sunflower _Production,9.2
498,2019,Sunflower _Production,11.0
499,2020,Sunflower _Production,25.9
500,2021,Sunflower _Production,29.8
501,2022,Sunflower _Production,37.0
502,2023,Sunflower _Production,32.0
503,2024,Sunflower _Production,34.0
